date,store_id,product_category,price,promotion_active,holiday_flag,demand
2022-09-08,Store_C,Snacks,14.55,0,0,98
2022-09-09,Store_C,Snacks,13.19,0,0,99
2022-09-10,Store_C,Snacks,13.67,0,0,126
2022-09-11,Store_C,Snacks,13.52,0,0,134
2022-09-12,Store_C,Snacks,14.06,1,0,140
2022-09-13,Store_C,Snacks,13.73,0,0,108
2022-09-14,Store_C,Snacks,14.3,0,0,91
2022-09-15,Store_C,Snacks,15.44,0,0,93
2022-09-16,Store_C,Snacks,13.43,0,0,93
2022-09-17,Store_C,Snacks,12.93,0,0,122
2022-09-18,Store_C,Snacks,12.93,0,0,116
2022-09-19,Store_C,Snacks,13.33,0,0,117
2022-09-20,Store_C,Snacks,15.03,1,0,122
2022-09-21,Store_C,Snacks,14.69,0,0,78
2022-09-22,Store_C,Snacks,14.33,0,0,85
2022-09-23,Store_C,Snacks,14.91,0,0,72
2022-09-24,Store_C,Snacks,13.34,0,0,120
2022-09-25,Store_C,Snacks,13.66,0,0,127
2022-09-26,Store_C,Snacks,15.38,0,0,122
2022-09-27,Store_C,Snacks,13.31,0,0,115
2022-09-28,Store_C,Snacks,13.58,0,0,114
2022-09-29,Store_C,Snacks,12.72,0,0,105
2022-09-30,Store_C,Snacks,12.23,0,0,97
2022-10-01,Store_C,Snacks,14.65,0,0,129
2022-10-02,Store_C,Snacks,14.16,1,0,158
2022-10-03,Store_C,Snacks,14.27,0,0,130
2022-10-04,Store_C,Snacks,13.75,1,0,150
2022-10-05,Store_C,Snacks,15.29,1,0,122
2022-10-06,Store_C,Snacks,13.77,0,0,102
2022-10-07,Store_C,Snacks,13.83,1,0,133
2022-10-08,Store_C,Snacks,14.18,0,0,114
2022-10-09,Store_C,Snacks,14.61,1,0,164
2022-10-10,Store_C,Snacks,14.75,0,0,108
2022-10-11,Store_C,Snacks,13.11,0,0,123
2022-10-12,Store_C,Snacks,13.87,0,0,103
2022-10-13,Store_C,Snacks,13.06,0,0,90
2022-10-14,Store_C,Snacks,15.07,0,0,110
2022-10-15,Store_C,Snacks,13.98,0,0,111
2022-10-16,Store_C,Snacks,13.62,0,0,136
2022-10-17,Store_C,Snacks,14.07,1,0,135
2022-10-18,Store_C,Snacks,15.91,0,0,93
2022-10-19,Store_C,Snacks,14.28,0,0,77
2022-10-20,Store_C,Snacks,13.85,1,0,103
2022-10-21,Store_C,Snacks,14.21,0,0,97
2022-10-22,Store_C,Snacks,13.89,0,0,124
2022-10-23,Store_C,Snacks,14.76,0,0,125
2022-10-24,Store_C,Snacks,13.43,0,0,116
2022-10-25,Store_C,Snacks,14.56,0,0,90
2022-10-26,Store_C,Snacks,14.76,0,0,94
2022-10-27,Store_C,Snacks,14.04,0,0,100
2022-10-28,Store_C,Snacks,13.99,0,0,98
2022-10-29,Store_C,Snacks,14.09,1,0,159
2022-10-30,Store_C,Snacks,13.77,0,0,141
2022-10-31,Store_C,Snacks,15.34,0,0,125
2022-11-01,Store_C,Snacks,16.56,0,0,113
2022-11-02,Store_C,Snacks,13.46,0,0,104
2022-11-03,Store_C,Snacks,14.51,1,0,129
2022-11-04,Store_C,Snacks,13.55,0,0,97
2022-11-05,Store_C,Snacks,13.23,0,0,149
2022-11-06,Store_C,Snacks,12.91,0,0,157
2022-11-07,Store_C,Snacks,13.89,0,0,117
2022-11-08,Store_C,Snacks,14.66,0,0,119
2022-11-09,Store_C,Snacks,14.89,0,0,100
2022-11-10,Store_C,Snacks,14.61,0,0,101
2022-11-11,Store_C,Snacks,14.83,0,0,94
2022-11-12,Store_C,Snacks,14.37,0,0,115
2022-11-13,Store_C,Snacks,15.47,0,0,123
2022-11-14,Store_C,Snacks,13.32,0,0,127
2022-11-15,Store_C,Snacks,12.91,0,0,106
2022-11-16,Store_C,Snacks,13.06,0,0,106
2022-11-17,Store_C,Snacks,13.55,0,0,83
2022-11-18,Store_C,Snacks,14.14,0,0,84
2022-11-19,Store_C,Snacks,13.49,0,0,115
2022-11-20,Store_C,Snacks,12.92,0,1,159
2022-11-21,Store_C,Snacks,13.06,0,1,142
2022-11-22,Store_C,Snacks,14.94,0,1,141
2022-11-23,Store_C,Snacks,14.88,0,1,126
2022-11-24,Store_C,Snacks,14.65,0,1,129
2022-11-25,Store_C,Snacks,12.88,0,1,140
2022-11-26,Store_C,Snacks,14.3,1,1,179
2022-11-27,Store_C,Snacks,13.5,1,1,179
2022-11-28,Store_C,Snacks,13.66,0,1,155
2022-11-29,Store_C,Snacks,14.25,0,1,150
2022-11-30,Store_C,Snacks,14.6,0,1,133
2022-12-01,Store_C,Snacks,13.69,1,0,131
2022-12-02,Store_C,Snacks,14.97,1,0,124
2022-12-03,Store_C,Snacks,14.12,0,0,125
2022-12-04,Store_C,Snacks,14.36,0,0,151
2022-12-05,Store_C,Snacks,13.84,0,0,130
2022-12-06,Store_C,Snacks,13.82,1,0,154
2022-12-07,Store_C,Snacks,14.31,0,0,110
2022-12-08,Store_C,Snacks,13.88,0,0,117
2022-12-09,Store_C,Snacks,14.14,1,0,120
2022-12-10,Store_C,Snacks,13.43,0,0,123
2022-12-11,Store_C,Snacks,14.14,0,0,151
2022-12-12,Store_C,Snacks,14.53,0,0,113
2022-12-13,Store_C,Snacks,14.58,0,0,111
2022-12-14,Store_C,Snacks,13.58,1,0,125
2022-12-15,Store_C,Snacks,12.42,0,0,97
2022-12-16,Store_C,Snacks,14.73,1,0,109
2022-12-17,Store_C,Snacks,14.01,0,0,120
2022-12-18,Store_C,Snacks,12.89,0,0,127
2022-12-19,Store_C,Snacks,13.74,0,0,113
2022-12-20,Store_C,Snacks,13.71,0,1,142
2022-12-21,Store_C,Snacks,13.56,1,1,159
2022-12-22,Store_C,Snacks,13.35,0,1,133
2022-12-23,Store_C,Snacks,13.27,0,1,117
2022-12-24,Store_C,Snacks,14.35,0,1,152
2022-12-25,Store_C,Snacks,14.53,0,1,161
2022-12-26,Store_C,Snacks,14.88,1,1,172
2022-12-27,Store_C,Snacks,13.72,0,1,144
2022-12-28,Store_C,Snacks,13.99,0,1,151
2022-12-29,Store_C,Snacks,14.85,0,1,144
2022-12-30,Store_C,Snacks,14.55,0,1,141
2022-12-31,Store_C,Snacks,13.75,0,1,169
2023-01-01,Store_C,Snacks,13.12,0,0,146
2023-01-02,Store_C,Snacks,13.21,0,0,130
2023-01-03,Store_C,Snacks,12.95,0,0,125
2023-01-04,Store_C,Snacks,14.35,0,0,115
2023-01-05,Store_C,Snacks,12.75,0,0,112
2023-01-06,Store_C,Snacks,13.61,0,0,105
2023-01-07,Store_C,Snacks,14.28,0,0,134
2023-01-08,Store_C,Snacks,14.24,0,0,147
2023-01-09,Store_C,Snacks,13.45,0,0,134
2023-01-10,Store_C,Snacks,14.68,0,0,114
2023-01-11,Store_C,Snacks,13.58,0,0,105
2023-01-12,Store_C,Snacks,13.92,1,0,125
2023-01-13,Store_C,Snacks,14.15,0,0,93
2023-01-14,Store_C,Snacks,14.12,1,0,150
2023-01-15,Store_C,Snacks,13.74,0,0,126
2023-01-16,Store_C,Snacks,12.92,0,0,120
2023-01-17,Store_C,Snacks,13.83,0,0,112
2023-01-18,Store_C,Snacks,13.04,0,0,100
2023-01-19,Store_C,Snacks,14.55,0,0,79
2023-01-20,Store_C,Snacks,14.53,0,0,86
2023-01-21,Store_C,Snacks,13.5,0,0,116
2023-01-22,Store_C,Snacks,13.86,0,0,126
2023-01-23,Store_C,Snacks,13.96,0,0,113
2023-01-24,Store_C,Snacks,14.74,0,0,122
2023-01-25,Store_C,Snacks,14.69,0,0,101
2023-01-26,Store_C,Snacks,13.43,0,0,97
2023-01-27,Store_C,Snacks,13.37,0,0,111
2023-01-28,Store_C,Snacks,13.76,0,0,144
2023-01-29,Store_C,Snacks,14.5,0,0,157
2023-01-30,Store_C,Snacks,14.65,0,0,124
2023-01-31,Store_C,Snacks,13.66,0,0,124
2023-02-01,Store_C,Snacks,14.37,0,0,104
2023-02-02,Store_C,Snacks,15.03,0,0,111
2023-02-03,Store_C,Snacks,13.1,0,0,110
2023-02-04,Store_C,Snacks,14.43,0,0,129
2023-02-05,Store_C,Snacks,13.93,1,0,165
2023-02-06,Store_C,Snacks,13.97,0,0,115
2023-02-07,Store_C,Snacks,13.1,1,0,161
2023-02-08,Store_C,Snacks,15.73,1,0,112
2023-02-09,Store_C,Snacks,13.68,0,0,99
2023-02-10,Store_C,Snacks,12.87,0,0,104
2023-02-11,Store_C,Snacks,13.95,0,0,115
2023-02-12,Store_C,Snacks,13.83,0,0,140
2023-02-13,Store_C,Snacks,14.46,0,0,112
2023-02-14,Store_C,Snacks,15.11,0,0,97
2023-02-15,Store_C,Snacks,13.47,1,0,133
2023-02-16,Store_C,Snacks,14.72,0,0,82
2023-02-17,Store_C,Snacks,14.4,0,0,90
2023-02-18,Store_C,Snacks,14.58,0,0,111
2023-02-19,Store_C,Snacks,13.23,0,0,132
2023-02-20,Store_C,Snacks,14.66,0,0,111
2023-02-21,Store_C,Snacks,13.87,0,0,105
2023-02-22,Store_C,Snacks,13.19,0,0,91
2023-02-23,Store_C,Snacks,12.65,0,0,106
2023-02-24,Store_C,Snacks,14.13,0,0,94
2023-02-25,Store_C,Snacks,14.17,0,0,127
2023-02-26,Store_C,Snacks,13.62,1,0,176
2023-02-27,Store_C,Snacks,12.71,1,0,154
2023-02-28,Store_C,Snacks,13.42,0,0,126
2023-03-01,Store_C,Snacks,13.02,0,0,116
2023-03-02,Store_C,Snacks,14.0,1,0,132
2023-03-03,Store_C,Snacks,14.35,0,0,94
2023-03-04,Store_C,Snacks,14.97,0,0,146
2023-03-05,Store_C,Snacks,14.08,0,0,152
2023-03-06,Store_C,Snacks,13.06,0,0,140
2023-03-07,Store_C,Snacks,14.39,1,0,135
2023-03-08,Store_C,Snacks,14.69,1,0,140
2023-03-09,Store_C,Snacks,14.87,0,0,111
2023-03-10,Store_C,Snacks,13.46,0,0,122
2023-03-11,Store_C,Snacks,13.91,0,0,133
2023-03-12,Store_C,Snacks,13.22,0,0,137
2023-03-13,Store_C,Snacks,13.85,0,0,126
2023-03-14,Store_C,Snacks,15.05,0,0,108
2023-03-15,Store_C,Snacks,13.51,0,0,101
2023-03-16,Store_C,Snacks,14.78,0,0,95
2023-03-17,Store_C,Snacks,12.79,0,0,96
2023-03-18,Store_C,Snacks,14.88,0,0,117
2023-03-19,Store_C,Snacks,15.03,0,0,108
2023-03-20,Store_C,Snacks,14.28,0,0,123
2023-03-21,Store_C,Snacks,13.62,0,0,125
2023-03-22,Store_C,Snacks,14.21,0,0,121
2023-03-23,Store_C,Snacks,14.12,0,0,96
2023-03-24,Store_C,Snacks,13.02,1,0,115
2023-03-25,Store_C,Snacks,14.05,0,0,125
2023-03-26,Store_C,Snacks,14.78,0,0,136
2023-03-27,Store_C,Snacks,14.14,0,0,139
2023-03-28,Store_C,Snacks,15.41,0,0,126
2023-03-29,Store_C,Snacks,14.58,1,0,134
2023-03-30,Store_C,Snacks,14.16,0,0,101
2023-03-31,Store_C,Snacks,13.85,0,0,117
2023-04-01,Store_C,Snacks,13.91,0,0,131
2023-04-02,Store_C,Snacks,14.8,0,0,153
2023-04-03,Store_C,Snacks,13.5,0,0,139
2023-04-04,Store_C,Snacks,14.92,0,0,115
2023-04-05,Store_C,Snacks,14.52,0,0,119
2023-04-06,Store_C,Snacks,13.55,0,0,95
2023-04-07,Store_C,Snacks,13.74,0,0,105
2023-04-08,Store_C,Snacks,13.98,0,0,164
2023-04-09,Store_C,Snacks,14.06,0,0,149
2023-04-10,Store_C,Snacks,12.8,0,0,134
2023-04-11,Store_C,Snacks,14.95,0,0,124
2023-04-12,Store_C,Snacks,13.8,0,0,105
2023-04-13,Store_C,Snacks,12.08,0,0,110
2023-04-14,Store_C,Snacks,13.03,0,0,98
2023-04-15,Store_C,Snacks,13.27,0,0,137
2023-04-16,Store_C,Snacks,13.82,0,0,141
2023-04-17,Store_C,Snacks,13.74,1,0,144
2023-04-18,Store_C,Snacks,14.34,0,0,102
2023-04-19,Store_C,Snacks,14.17,1,0,119
2023-04-20,Store_C,Snacks,12.94,1,0,113
2023-04-21,Store_C,Snacks,13.66,1,0,127
2023-04-22,Store_C,Snacks,13.78,0,0,122
2023-04-23,Store_C,Snacks,14.19,0,0,150
2023-04-24,Store_C,Snacks,14.51,0,0,117
2023-04-25,Store_C,Snacks,13.93,0,0,119
2023-04-26,Store_C,Snacks,13.33,1,0,135
2023-04-27,Store_C,Snacks,13.84,0,0,110
2023-04-28,Store_C,Snacks,15.45,1,0,143
2023-04-29,Store_C,Snacks,14.31,0,0,150
2023-04-30,Store_C,Snacks,15.07,0,0,144
2023-05-01,Store_C,Snacks,13.63,0,0,137
2023-05-02,Store_C,Snacks,14.37,0,0,122
2023-05-03,Store_C,Snacks,13.27,0,0,119
2023-05-04,Store_C,Snacks,13.8,0,0,133
2023-05-05,Store_C,Snacks,13.02,0,0,102
2023-05-06,Store_C,Snacks,14.82,1,0,166
2023-05-07,Store_C,Snacks,13.73,0,0,159
2023-05-08,Store_C,Snacks,15.03,0,0,131
2023-05-09,Store_C,Snacks,14.14,1,0,138
2023-05-10,Store_C,Snacks,13.91,0,0,116
2023-05-11,Store_C,Snacks,14.44,0,0,101
2023-05-12,Store_C,Snacks,14.23,0,0,105
2023-05-13,Store_C,Snacks,14.56,1,0,152
2023-05-14,Store_C,Snacks,14.08,0,0,136
2023-05-15,Store_C,Snacks,14.93,1,0,139
2023-05-16,Store_C,Snacks,13.84,0,0,130
2023-05-17,Store_C,Snacks,13.19,0,0,101
2023-05-18,Store_C,Snacks,13.54,0,0,93
2023-05-19,Store_C,Snacks,13.27,0,0,113
2023-05-20,Store_C,Snacks,14.7,0,0,117
2023-05-21,Store_C,Snacks,13.95,0,0,126
2023-05-22,Store_C,Snacks,14.52,0,0,125
2023-05-23,Store_C,Snacks,14.36,1,0,123
2023-05-24,Store_C,Snacks,14.63,0,0,99
2023-05-25,Store_C,Snacks,13.65,0,0,105
2023-05-26,Store_C,Snacks,13.59,0,0,113
2023-05-27,Store_C,Snacks,14.2,0,0,148
2023-05-28,Store_C,Snacks,14.92,0,0,147
2023-05-29,Store_C,Snacks,13.94,0,0,139
2023-05-30,Store_C,Snacks,13.6,0,0,122
2023-05-31,Store_C,Snacks,13.04,0,0,128
2023-06-01,Store_C,Snacks,13.35,0,0,111
2023-06-02,Store_C,Snacks,13.06,0,0,114
2023-06-03,Store_C,Snacks,13.99,0,0,145
2023-06-04,Store_C,Snacks,14.32,1,0,162
2023-06-05,Store_C,Snacks,14.09,0,0,141
2023-06-06,Store_C,Snacks,14.45,0,0,133
2023-06-07,Store_C,Snacks,14.69,0,0,126
2023-06-08,Store_C,Snacks,14.11,0,0,111
2023-06-09,Store_C,Snacks,15.29,0,0,111
2023-06-10,Store_C,Snacks,14.35,0,0,137
2023-06-11,Store_C,Snacks,14.24,0,0,137
2023-06-12,Store_C,Snacks,12.59,0,0,132
2023-06-13,Store_C,Snacks,14.88,1,0,136
2023-06-14,Store_C,Snacks,13.6,0,0,98
2023-06-15,Store_C,Snacks,13.89,0,0,93
2023-06-16,Store_C,Snacks,14.28,0,0,84
2023-06-17,Store_C,Snacks,13.65,1,0,141
2023-06-18,Store_C,Snacks,14.44,1,0,155
2023-06-19,Store_C,Snacks,13.5,0,0,136
2023-06-20,Store_C,Snacks,12.88,0,0,132
2023-06-21,Store_C,Snacks,13.87,0,0,102
2023-06-22,Store_C,Snacks,13.11,0,0,112
2023-06-23,Store_C,Snacks,13.14,0,0,109
2023-06-24,Store_C,Snacks,13.31,1,0,161
2023-06-25,Store_C,Snacks,14.8,0,0,147
2023-06-26,Store_C,Snacks,12.88,0,0,144
2023-06-27,Store_C,Snacks,14.64,0,0,136
2023-06-28,Store_C,Snacks,13.84,0,0,124
2023-06-29,Store_C,Snacks,15.81,0,0,118
2023-06-30,Store_C,Snacks,15.11,0,0,118
2023-07-01,Store_C,Snacks,14.09,1,0,165
2023-07-02,Store_C,Snacks,12.55,0,0,168
2023-07-03,Store_C,Snacks,13.08,0,0,149
2023-07-04,Store_C,Snacks,13.04,0,0,145
2023-07-05,Store_C,Snacks,13.41,1,0,125
2023-07-06,Store_C,Snacks,13.27,0,0,115
2023-07-07,Store_C,Snacks,13.55,1,0,143
2023-07-08,Store_C,Snacks,14.07,0,0,131
2023-07-09,Store_C,Snacks,12.79,0,0,165
2023-07-10,Store_C,Snacks,14.64,0,0,139
2023-07-11,Store_C,Snacks,14.26,1,0,149
2023-07-12,Store_C,Snacks,14.23,0,0,114
2023-07-13,Store_C,Snacks,13.7,0,0,98
2023-07-14,Store_C,Snacks,12.37,0,0,107
2023-07-15,Store_C,Snacks,14.27,1,0,151
2023-07-16,Store_C,Snacks,15.37,0,0,141
2023-07-17,Store_C,Snacks,13.36,0,0,118
2023-07-18,Store_C,Snacks,13.61,0,0,120
2023-07-19,Store_C,Snacks,14.41,0,0,98
2023-07-20,Store_C,Snacks,14.25,0,0,83
2023-07-21,Store_C,Snacks,13.24,0,0,101
2023-07-22,Store_C,Snacks,14.12,1,0,165
2023-07-23,Store_C,Snacks,12.95,1,0,175
2023-07-24,Store_C,Snacks,14.4,0,0,132
2023-07-25,Store_C,Snacks,14.63,0,0,123
2023-07-26,Store_C,Snacks,14.21,0,0,118
2023-07-27,Store_C,Snacks,13.75,0,0,104
2023-07-28,Store_C,Snacks,13.02,0,0,109
2023-07-29,Store_C,Snacks,13.82,0,0,147
2023-07-30,Store_C,Snacks,14.66,0,0,167
2023-07-31,Store_C,Snacks,14.85,0,0,146
2023-08-01,Store_C,Snacks,14.85,0,0,130
2023-08-02,Store_C,Snacks,14.44,0,0,113
2023-08-03,Store_C,Snacks,14.39,0,0,110
2023-08-04,Store_C,Snacks,12.75,0,0,118
2023-08-05,Store_C,Snacks,14.02,0,0,145
2023-08-06,Store_C,Snacks,13.64,0,0,156
2023-08-07,Store_C,Snacks,13.58,0,0,130
2023-08-08,Store_C,Snacks,15.14,0,0,111
2023-08-09,Store_C,Snacks,15.81,0,0,117
2023-08-10,Store_C,Snacks,13.72,0,0,95
2023-08-11,Store_C,Snacks,14.21,0,0,103
2023-08-12,Store_C,Snacks,14.27,0,0,131
2023-08-13,Store_C,Snacks,13.99,0,0,130
2023-08-14,Store_C,Snacks,14.26,1,0,144
2023-08-15,Store_C,Snacks,14.17,0,0,112
2023-08-16,Store_C,Snacks,13.21,0,0,112
2023-08-17,Store_C,Snacks,13.11,0,0,111
2023-08-18,Store_C,Snacks,14.0,0,0,108
2023-08-19,Store_C,Snacks,13.1,0,0,131
2023-08-20,Store_C,Snacks,13.87,0,0,140
2023-08-21,Store_C,Snacks,13.82,1,0,148
2023-08-22,Store_C,Snacks,12.91,1,0,149
2023-08-23,Store_C,Snacks,13.68,0,0,122
2023-08-24,Store_C,Snacks,14.9,0,0,104
2023-08-25,Store_C,Snacks,15.9,0,0,104
2023-08-26,Store_C,Snacks,13.87,0,0,135
2023-08-27,Store_C,Snacks,15.54,0,0,149
2023-08-28,Store_C,Snacks,14.12,1,0,176
2023-08-29,Store_C,Snacks,13.82,0,0,133
2023-08-30,Store_C,Snacks,13.5,0,0,127
2023-08-31,Store_C,Snacks,13.43,0,0,114
2023-09-01,Store_C,Snacks,13.99,0,0,116
2023-09-02,Store_C,Snacks,14.12,0,0,156
2023-09-03,Store_C,Snacks,14.12,1,0,179
2023-09-04,Store_C,Snacks,14.15,0,0,134
2023-09-05,Store_C,Snacks,14.7,0,0,122
2023-09-06,Store_C,Snacks,12.91,1,0,151
2023-09-07,Store_C,Snacks,14.32,0,0,112
2023-09-08,Store_C,Snacks,14.06,0,0,113
2023-09-09,Store_C,Snacks,14.69,0,0,132
2023-09-10,Store_C,Snacks,15.02,0,0,147
2023-09-11,Store_C,Snacks,13.61,0,0,138
2023-09-12,Store_C,Snacks,15.01,0,0,124
2023-09-13,Store_C,Snacks,14.67,0,0,118
2023-09-14,Store_C,Snacks,14.18,0,0,101
2023-09-15,Store_C,Snacks,14.2,0,0,94
2023-09-16,Store_C,Snacks,13.96,0,0,131
2023-09-17,Store_C,Snacks,13.87,0,0,155
2023-09-18,Store_C,Snacks,13.92,0,0,124
2023-09-19,Store_C,Snacks,14.91,0,0,115
2023-09-20,Store_C,Snacks,14.56,0,0,110
2023-09-21,Store_C,Snacks,13.38,0,0,93
2023-09-22,Store_C,Snacks,14.72,0,0,111
2023-09-23,Store_C,Snacks,12.59,0,0,128
2023-09-24,Store_C,Snacks,13.54,0,0,157
2023-09-25,Store_C,Snacks,13.61,0,0,140
2023-09-26,Store_C,Snacks,13.38,0,0,145
2023-09-27,Store_C,Snacks,14.18,0,0,122
2023-09-28,Store_C,Snacks,13.59,0,0,115
2023-09-29,Store_C,Snacks,14.31,0,0,120
2023-09-30,Store_C,Snacks,15.74,0,0,129
2023-10-01,Store_C,Snacks,13.48,0,0,157
2023-10-02,Store_C,Snacks,14.38,0,0,147
2023-10-03,Store_C,Snacks,13.07,1,0,155
2023-10-04,Store_C,Snacks,14.56,0,0,121
2023-10-05,Store_C,Snacks,13.65,0,0,125
2023-10-06,Store_C,Snacks,13.2,0,0,108
2023-10-07,Store_C,Snacks,14.16,0,0,145
2023-10-08,Store_C,Snacks,13.5,0,0,155
2023-10-09,Store_C,Snacks,14.19,0,0,130
2023-10-10,Store_C,Snacks,13.93,0,0,134
2023-10-11,Store_C,Snacks,14.11,0,0,104
2023-10-12,Store_C,Snacks,15.48,0,0,105
2023-10-13,Store_C,Snacks,14.33,0,0,91
2023-10-14,Store_C,Snacks,14.13,0,0,130
2023-10-15,Store_C,Snacks,12.15,0,0,160
2023-10-16,Store_C,Snacks,16.26,1,0,143
2023-10-17,Store_C,Snacks,13.01,0,0,121
2023-10-18,Store_C,Snacks,14.23,0,0,108
2023-10-19,Store_C,Snacks,13.43,0,0,106
2023-10-20,Store_C,Snacks,14.38,0,0,100
2023-10-21,Store_C,Snacks,15.08,1,0,158
2023-10-22,Store_C,Snacks,13.12,1,0,172
2023-10-23,Store_C,Snacks,13.02,0,0,148
2023-10-24,Store_C,Snacks,14.17,0,0,123
2023-10-25,Store_C,Snacks,12.28,1,0,149
2023-10-26,Store_C,Snacks,13.54,0,0,122
2023-10-27,Store_C,Snacks,13.61,0,0,116
2023-10-28,Store_C,Snacks,13.56,0,0,140
2023-10-29,Store_C,Snacks,14.47,0,0,164
2023-10-30,Store_C,Snacks,13.72,0,0,139
2023-10-31,Store_C,Snacks,14.02,0,0,121
2023-11-01,Store_C,Snacks,14.24,0,0,120
2023-11-02,Store_C,Snacks,13.23,0,0,127
2023-11-03,Store_C,Snacks,12.57,0,0,127
2023-11-04,Store_C,Snacks,13.34,0,0,136
2023-11-05,Store_C,Snacks,13.57,0,0,167
2023-11-06,Store_C,Snacks,13.33,0,0,144
2023-11-07,Store_C,Snacks,13.8,0,0,131
2023-11-08,Store_C,Snacks,14.12,0,0,111
2023-11-09,Store_C,Snacks,12.96,0,0,114
2023-11-10,Store_C,Snacks,13.85,0,0,102
2023-11-11,Store_C,Snacks,13.7,0,0,131
2023-11-12,Store_C,Snacks,13.39,0,0,146
2023-11-13,Store_C,Snacks,14.47,1,0,148
2023-11-14,Store_C,Snacks,13.9,0,0,108
2023-11-15,Store_C,Snacks,13.03,0,0,122
2023-11-16,Store_C,Snacks,13.63,0,0,118
2023-11-17,Store_C,Snacks,13.05,0,0,106
2023-11-18,Store_C,Snacks,14.73,0,0,140
2023-11-19,Store_C,Snacks,13.98,0,0,156
2023-11-20,Store_C,Snacks,14.5,0,1,159
2023-11-21,Store_C,Snacks,14.02,0,1,155
2023-11-22,Store_C,Snacks,13.4,0,1,148
2023-11-23,Store_C,Snacks,14.98,0,1,149
2023-11-24,Store_C,Snacks,12.33,0,1,154
2023-11-25,Store_C,Snacks,13.53,0,1,194
2023-11-26,Store_C,Snacks,13.01,0,1,202
2023-11-27,Store_C,Snacks,14.72,0,1,174
2023-11-28,Store_C,Snacks,15.18,0,1,172
2023-11-29,Store_C,Snacks,14.48,0,1,164
2023-11-30,Store_C,Snacks,13.05,0,1,153
2023-12-01,Store_C,Snacks,14.31,0,0,115
2023-12-02,Store_C,Snacks,14.2,0,0,153
2023-12-03,Store_C,Snacks,13.04,0,0,172
2023-12-04,Store_C,Snacks,13.7,0,0,137
2023-12-05,Store_C,Snacks,14.72,0,0,123
2023-12-06,Store_C,Snacks,13.61,0,0,117
2023-12-07,Store_C,Snacks,13.16,0,0,106
2023-12-08,Store_C,Snacks,13.95,0,0,121
2023-12-09,Store_C,Snacks,14.25,0,0,147
2023-12-10,Store_C,Snacks,13.66,0,0,129
2023-12-11,Store_C,Snacks,14.31,0,0,135
2023-12-12,Store_C,Snacks,12.95,0,0,128
2023-12-13,Store_C,Snacks,14.35,0,0,98
2023-12-14,Store_C,Snacks,13.78,0,0,97
2023-12-15,Store_C,Snacks,14.82,0,0,100
2023-12-16,Store_C,Snacks,13.77,0,0,139
2023-12-17,Store_C,Snacks,13.64,0,0,135
2023-12-18,Store_C,Snacks,14.29,0,0,123
2023-12-19,Store_C,Snacks,13.64,0,0,130
2023-12-20,Store_C,Snacks,14.52,0,1,149
2023-12-21,Store_C,Snacks,14.16,1,1,159
2023-12-22,Store_C,Snacks,14.17,0,1,151
2023-12-23,Store_C,Snacks,15.27,0,1,173
2023-12-24,Store_C,Snacks,13.43,0,1,208
2023-12-25,Store_C,Snacks,13.37,0,1,177
2023-12-26,Store_C,Snacks,13.45,0,1,185
2023-12-27,Store_C,Snacks,14.91,0,1,147
2023-12-28,Store_C,Snacks,15.26,0,1,158
2023-12-29,Store_C,Snacks,14.1,1,1,168
2023-12-30,Store_C,Snacks,13.63,1,1,221
2023-12-31,Store_C,Snacks,14.62,0,1,196
2022-01-01,Store_C,Household,15.37,0,0,112
2022-01-02,Store_C,Household,15.83,0,0,134
2022-01-03,Store_C,Household,16.02,0,0,111
2022-01-04,Store_C,Household,15.74,0,0,107
2022-01-05,Store_C,Household,14.75,0,0,120
2022-01-06,Store_C,Household,16.25,0,0,93
2022-01-07,Store_C,Household,16.1,0,0,96
2022-01-08,Store_C,Household,16.62,0,0,125
2022-01-09,Store_C,Household,16.44,0,0,134
2022-01-10,Store_C,Household,16.23,0,0,116
2022-01-11,Store_C,Household,15.85,1,0,130
2022-01-12,Store_C,Household,16.14,0,0,90
2022-01-13,Store_C,Household,15.17,1,0,117
2022-01-14,Store_C,Household,15.15,0,0,93
2022-01-15,Store_C,Household,15.89,1,0,136
2022-01-16,Store_C,Household,15.12,0,0,131
2022-01-17,Store_C,Household,16.11,0,0,112
2022-01-18,Store_C,Household,17.35,1,0,130
2022-01-19,Store_C,Household,16.75,0,0,92
2022-01-20,Store_C,Household,15.73,1,0,106
2022-01-21,Store_C,Household,16.15,0,0,80
2022-01-22,Store_C,Household,16.29,0,0,116
2022-01-23,Store_C,Household,16.93,0,0,126
2022-01-24,Store_C,Household,16.53,0,0,103
2022-01-25,Store_C,Household,15.87,0,0,83
2022-01-26,Store_C,Household,16.45,0,0,92
2022-01-27,Store_C,Household,14.84,0,0,98
2022-01-28,Store_C,Household,16.12,0,0,79
2022-01-29,Store_C,Household,16.07,0,0,117
2022-01-30,Store_C,Household,16.34,0,0,122
2022-01-31,Store_C,Household,16.03,1,0,140
2022-02-01,Store_C,Household,15.14,0,0,114
2022-02-02,Store_C,Household,17.05,0,0,86
2022-02-03,Store_C,Household,15.3,0,0,82
2022-02-04,Store_C,Household,17.12,1,0,101
2022-02-05,Store_C,Household,14.46,0,0,130
2022-02-06,Store_C,Household,16.06,0,0,120
2022-02-07,Store_C,Household,16.89,0,0,110
2022-02-08,Store_C,Household,17.17,1,0,155
2022-02-09,Store_C,Household,14.47,1,0,131
